TRN#_(INTERNAL);PER_FLU_RECIBO;PER_FLU_PAGO;FINALIDAD;DELIVERY/SETTLEMENT SWAPS;HEDGE LINK;SOSTENIBILIDAD;GAMMA;VEGA;DELTA
48498365;;;NE;C;;;-5010078.0000;-455386.4000;19.0520
48498371;;;NE;C;;;-5028635.0000;-473973.6000;19.7880
48498374;;;NE;C;;;-5030091.0000;-492560.8000;20.4260
48498376;;;NE;C;;;-5036622.0000;-511148.0000;21.1120
48498378;;;NE;C;;;-5029490.0000;-529735.2000;21.7040
48498380;;;NE;C;;;-5027422.0000;-548322.4000;22.3480
48498382;;;NE;C;;;-5013782.0000;-562262.8000;22.9000
48498384;;;NE;C;;;-5001398.0000;-580850.0000;23.4680
48498386;;;NE;C;;;-4986490.0000;-594790.4000;24.0160
48498402;;;NE;C;;;-4969373.0000;-613377.6000;24.5480
48498405;;;NE;C;;;-4953352.0000;-627318.0000;25.0960
48498407;;;NE;C;;;-4932433.0000;-641258.4000;25.5920
48498409;;;NE;C;;;-4907393.0000;-655198.8000;26.0400
48498411;;;NE;C;;;-4883914.0000;-673786.0000;26.5060
48522095;;;NE;C;;;7332810.0000;562262.8000;65.9840
48522105;;;NE;C;;;-4899382.0000;-376390.8000;16.0960
48523013;;;NE;C;;;94399712.0000;831777.2000;-15.0885
48523016;;;NE;C;;;-94399712.0000;-831777.2000;-88.9428
48523018;;;NE;C;;;-25777873.0000;-227693.2000;2.7845
48523058;;;NE;C;;;97611812.0000;1115232.0000;-18.5188
48523060;;;NE;C;;;-97611812.0000;-1115232.0000;-85.4315
48523062;;;NE;C;;;-36247520.0000;-413565.2000;4.7598
48523127;;;NE;C;;;136495164.0000;1705375.6000;-20.1467
48523129;;;NE;C;;;-136495164.0000;-1705375.6000;-83.6369
48523131;;;NE;C;;;-55581742.0000;-692373.2000;5.6996
48545538;;;NE;C;;;63857561.0000;529735.2000;-14.9567
48545543;;;NE;C;;;-63857561.0000;-529735.2000;-88.9774
48562414;;;NE;C;;;17396089.0000;692373.2000;-34.5541
48562417;;;NE;C;;;-17396089.0000;-692373.2000;-67.7209
48562419;;;NE;C;;;-8437546.0000;-334569.6000;10.0777
48562547;;;NE;C;;;21833868.0000;181225.2000;-13.1665
48562549;;;NE;C;;;-21833868.0000;-181225.2000;-91.1022
48562552;;;NE;C;;;-338672.0000;-4646.8000;0.0987
48562612;;;NE;C;;;108057309.0000;2755552.4000;-28.8114
48562638;;;NE;C;;;-108057309.0000;-2755552.4000;-74.4280
48562640;;;NE;C;;;-31453023.0000;-803896.4000;4.7402
48562671;;;NE;C;;;174445477.0000;4451634.4000;-28.8113
48562693;;;NE;C;;;-174445477.0000;-4451634.4000;-74.4279
48562706;;;NE;C;;;-50777108.0000;-1296457.2000;4.7403
48563149;;;NE;C;;;106173055.0000;1547384.4000;-27.7251
48563151;;;NE;C;;;-106173055.0000;-1547384.4000;-75.0076
48563158;;;NE;C;;;-44109579.0000;-641258.4000;7.3039
48617751;;;NE;C;;;96018872.0000;2551093.2000;-32.9170
48617753;;;NE;C;;;-96018872.0000;-2551093.2000;-69.4560
48617757;;;NE;C;;;-38792775.0000;-1031589.6000;7.7347
48731319;;;NE;C;;;17900785.0000;520441.6000;-40.4821
48731328;;;NE;C;;;-17900785.0000;-520441.6000;-60.3736
48731332;;;NE;C;;;-6952858.0000;-204459.2000;7.9497
48731335;;;NE;C;;;154587922.0000;4507396.0000;-40.4827
48731337;;;NE;C;;;-154587922.0000;-4507396.0000;-60.3733
48731340;;;NE;C;;;-60043615.0000;-1751843.6000;7.9499
48731387;;;NE;C;;;35897776.0000;1812252.0000;-44.8669
48731401;;;NE;C;;;-35897776.0000;-1812252.0000;-54.5752
48731406;;;NE;C;;;-22874968.0000;-1157053.2000;16.0519
48731491;;;NE;C;;;103597531.0000;1835486.0000;-37.0858
48731493;;;NE;C;;;-103597531.0000;-1835486.0000;-64.2775
48731496;;;NE;C;;;-47599178.0000;-841070.8000;9.7253
48731525;;;NE;C;;;69278483.0000;1296457.2000;-37.7827
48731527;;;NE;C;;;-69278483.0000;-1296457.2000;-63.4887
48731531;;;NE;C;;;-33480193.0000;-627318.0000;10.4943
48756968;;;NE;C;;;53750510.0000;813190.0000;-37.4919
48756970;;;NE;C;;;-53750510.0000;-813190.0000;-63.7401
48756972;;;NE;C;;;-20693026.0000;-311335.6000;7.7179
48756974;;;NE;C;;;45557732.0000;734194.4000;-38.4312
48756976;;;NE;C;;;-45557732.0000;-734194.4000;-62.6574
48756978;;;NE;C;;;-18992078.0000;-306688.8000;8.6496
48756982;;;NE;C;;;95657613.0000;1194227.6000;-33.6681
48756984;;;NE;C;;;-95657613.0000;-1194227.6000;-67.9843
48756986;;;NE;C;;;-15428759.0000;-190518.8000;2.5077
48756988;;;NE;C;;;-118445934.0000;-799249.6000;-68.7308
48756990;;;NE;C;;;32322069.0000;218399.6000;-4.6968
48756992;;;NE;C;;;361594333.0000;4135652.0000;-32.4592
48756994;;;NE;C;;;-361594333.0000;-4135652.0000;-69.3271
48756996;;;NE;C;;;-48977805.0000;-562262.8000;2.0063
48756998;;;NE;C;;;-63633906.0000;-1621733.2000;-64.6072
48757000;;;NE;C;;;50974729.0000;1301104.0000;-22.4420
48757007;;;NE;C;;;-105711598.0000;-710960.4000;-76.6504
48757009;;;NE;C;;;49885102.0000;334569.6000;-8.1928
48776244;;;NE;C;;;39573303.0000;845717.6000;-31.8146
48776256;;;NE;C;;;-39573303.0000;-845717.6000;-70.6072
48776277;;;NE;C;;;-8208540.0000;-176578.4000;3.2969
48776284;;;NE;C;;;125919886.0000;5464636.8000;-39.6683
48776287;;;NE;C;;;-125919886.0000;-5464636.8000;-61.2892
48776292;;;NE;C;;;-63827554.0000;-2769492.8000;11.2719
49003860;;;NE;C;;;69315077.0000;1765784.0000;-40.6552
49003862;;;NE;C;;;-69315077.0000;-1765784.0000;-60.1646
49003864;;;NE;C;;;-42294241.0000;-1078057.6000;14.9909
49003930;;;NE;C;;;69163968.0000;1835486.0000;-41.3333
49003958;;;NE;C;;;-69163968.0000;-1835486.0000;-59.3277
49003963;;;NE;C;;;-43480734.0000;-1152406.4000;15.7466
49004040;;;NE;C;;;147528978.0000;3991601.2000;-41.5569
49004042;;;NE;C;;;-147528978.0000;-3991601.2000;-59.0581
49004052;;;NE;C;;;-93834974.0000;-2541799.6000;16.0492
49051301;;;NE;C;;;53309860.0000;1524150.4000;-42.6939
49051303;;;NE;C;;;-53309860.0000;-1524150.4000;-57.7079
49051305;;;NE;C;;;-34783683.0000;-994415.2000;16.7906
49051334;;;NE;C;;;72285650.0000;2105000.4000;-42.8914
49051336;;;NE;C;;;-72285650.0000;-2105000.4000;-57.4649
49051338;;;NE;C;;;-47655078.0000;-1389393.2000;17.0755
49051371;;;NE;C;;;72807676.0000;2197936.4000;-43.4481
49051373;;;NE;C;;;-72807676.0000;-2197936.4000;-56.7514
49052111;;;NE;C;;;6357918.0000;371744.0000;-47.1282
49052113;;;NE;C;;;-6357918.0000;-371744.0000;-51.3696
49052115;;;NE;C;;;-5645896.0000;-329922.8000;28.7641
49052117;;;NE;C;;;112201328.0000;6584515.6000;-47.1288
49052119;;;NE;C;;;-112201328.0000;-6584515.6000;-51.3684
49052121;;;NE;C;;;-99635913.0000;-5845674.4000;28.7642
49055307;;;NE;C;;;-49159514.0000;-1482329.2000;17.7607
49070894;;;NE;C;;;0.0000;0.0000;0.0000
49070895;;;NE;C;;;0.0000;0.0000;0.0000
49070905;;;NE;C;;;0.0000;0.0000;0.7982
49070906;;;NE;C;;;0.0000;0.0000;0.0000
49096395;;;NE;C;;;-521856466.0000;-30627058.8000;46.8726
49096396;;;NE;C;;;521152437.0000;30585237.6000;-46.8093
49096397;;;NE;C;;;521856466.0000;30627058.8000;51.8542
49096398;;;NE;C;;;-521152437.0000;-30585237.6000;-51.7843
49096399;;;NE;C;;;458886182.0000;26932852.8000;-28.2066
49096400;;;NE;C;;;-458267106.0000;-26895678.4000;28.1686
49096403;;;NE;C;;;-695808621.0000;-40836078.4000;46.8726
49096404;;;NE;C;;;694869916.0000;40784963.6000;-46.8093
49096405;;;NE;C;;;695808621.0000;40836078.4000;51.8542
49096406;;;NE;C;;;-694869916.0000;-40784963.6000;-51.7843
49096407;;;NE;C;;;611848243.0000;35910470.4000;-28.2066
49096408;;;NE;C;;;-611022808.0000;-35864002.4000;28.1686
49096409;;;NE;C;;;-783442760.0000;-45980086.0000;46.8725
49096410;;;NE;C;;;782385829.0000;45919677.6000;-46.8093
49096411;;;NE;C;;;783442760.0000;45980086.0000;51.8542
49096412;;;NE;C;;;-782385829.0000;-45919677.6000;-51.7843
49096415;;;NE;C;;;-253668862.0000;-14888347.2000;46.8725
49096416;;;NE;C;;;253326641.0000;14869760.0000;-46.8093
49096417;;;NE;C;;;253668862.0000;14888347.2000;51.8542
49096418;;;NE;C;;;-253326641.0000;-14869760.0000;-51.7843
49096419;;;NE;C;;;223059678.0000;13090035.6000;-28.2066
49096420;;;NE;C;;;-222758752.0000;-13076095.2000;28.1686
49096501;;;NE;C;;;688907929.0000;40431806.8000;-28.2066
49096502;;;NE;C;;;-687978533.0000;-40380692.0000;28.1686
49130647;;;NE;C;;;-82678359.0000;-4851259.2000;41.2926
49130648;;;NE;C;;;82566819.0000;4846612.4000;-41.2370
49130649;;;NE;C;;;82678359.0000;4851259.2000;59.1184
49130650;;;NE;C;;;-82566819.0000;-4846612.4000;-59.0387
49130651;;;NE;C;;;64227266.0000;3768554.8000;-21.8728
49130652;;;NE;C;;;-64140617.0000;-3763908.0000;21.8433
49130841;;;NE;C;;;-9461940.0000;-557616.0000;41.2935
49130842;;;NE;C;;;9449175.0000;552969.2000;-41.2368
49130843;;;NE;C;;;9461940.0000;557616.0000;59.1193
49130844;;;NE;C;;;-9449175.0000;-552969.2000;-59.0390
49130845;;;NE;C;;;7350346.0000;432152.4000;-21.8726
49130846;;;NE;C;;;-7340430.0000;-432152.4000;21.8434
49130929;;;NE;C;;;-16577886.0000;-971181.2000;41.2924
49130930;;;NE;C;;;16555521.0000;971181.2000;-41.2371
49130931;;;NE;C;;;16577886.0000;971181.2000;59.1184
49130932;;;NE;C;;;-16555521.0000;-971181.2000;-59.0391
49130933;;;NE;C;;;12878247.0000;757428.4000;-21.8730
49130934;;;NE;C;;;-12860873.0000;-752781.6000;21.8427
49160962;;;NE;C;;;2049998.0000;9293.6000;-0.0974
49223915;;;NE;C;;;547886.0000;9293.6000;-0.4300
49224074;;;NE;C;;;-9372261.0000;-283454.8000;-82.6900
49230193;;;NE;C;;;-25416291.0000;-1491622.8000;38.8519
49230194;;;NE;C;;;25382002.0000;1491622.8000;-38.7994
49230195;;;NE;C;;;25416291.0000;1491622.8000;62.3052
49230196;;;NE;C;;;-25382002.0000;-1491622.8000;-62.2211
49230197;;;NE;C;;;18958276.0000;1110585.2000;-20.0039
49230198;;;NE;C;;;-18932699.0000;-1110585.2000;19.9769
49230547;;;NE;C;;;-15006612.0000;-882892.0000;38.8514
49230548;;;NE;C;;;14986367.0000;878245.2000;-38.7989
49230549;;;NE;C;;;15006612.0000;882892.0000;62.3051
49230550;;;NE;C;;;-14986367.0000;-878245.2000;-62.2208
49230551;;;NE;C;;;11193588.0000;655198.8000;-20.0034
49230552;;;NE;C;;;-11178487.0000;-655198.8000;19.9760
49230660;;;NE;C;;;-14994150.0000;-878245.2000;38.8518
49230661;;;NE;C;;;14973921.0000;878245.2000;-38.7993
49230662;;;NE;C;;;14994150.0000;878245.2000;62.3045
49230663;;;NE;C;;;-14973921.0000;-878245.2000;-62.2213
49230664;;;NE;C;;;11184292.0000;655198.8000;-20.0041
49230665;;;NE;C;;;-11169204.0000;-655198.8000;19.9767
49230771;;;NE;C;;;-128386583.0000;-7537109.6000;38.8515
49230772;;;NE;C;;;128213379.0000;7523169.2000;-38.7992
49230773;;;NE;C;;;128386583.0000;7537109.6000;62.3050
49230774;;;NE;C;;;-128213379.0000;-7523169.2000;-62.2210
49230775;;;NE;C;;;95764888.0000;5622628.0000;-20.0036
49230776;;;NE;C;;;-95635693.0000;-5613334.4000;19.9765
49230823;;;NE;C;;;-43737273.0000;-2565033.6000;38.8515
49230824;;;NE;C;;;43678267.0000;2565033.6000;-38.7991
49230825;;;NE;C;;;43737273.0000;2565033.6000;62.3049
49230826;;;NE;C;;;-43678267.0000;-2565033.6000;-62.2209
49230827;;;NE;C;;;32624087.0000;1914481.6000;-20.0035
49230828;;;NE;C;;;-32580074.0000;-1914481.6000;19.9766
49299648;;;NE;C;;;-52437274.0000;-1877307.2000;42.8927
49299649;;;NE;C;;;52437274.0000;1877307.2000;-42.8927
49299650;;;NE;C;;;52437274.0000;1877307.2000;57.3694
49299651;;;NE;C;;;-52437274.0000;-1877307.2000;-57.3694
49299652;;;NE;C;;;38531403.0000;1380099.6000;-20.2885
49299653;;;NE;C;;;-38531403.0000;-1380099.6000;20.2885
49326096;;;NE;C;;;37009383.0000;18587.2000;101.7775
49326097;;;NE;C;;;55843794.0000;88289.2000;93.7251
49326098;;;NE;C;;;169337940.0000;613377.6000;83.2472
49326099;;;NE;C;;;35739490.0000;185872.0000;95.8025
49326100;;;NE;C;;;70231290.0000;473973.6000;92.7309
49326101;;;NE;C;;;-63857561.0000;-529735.2000;14.9567
49326102;;;NE;C;;;-94399712.0000;-831777.2000;15.0885
49326103;;;NE;C;;;-97611812.0000;-1115232.0000;18.5188
49326104;;;NE;C;;;-136495164.0000;-1705375.6000;20.1467
49326105;;;NE;C;;;-106173055.0000;-1547384.4000;27.7251
49326106;;;NE;C;;;-103597531.0000;-1835486.0000;37.0858
49326107;;;NE;C;;;-69278483.0000;-1296457.2000;37.7827
49326108;;;NE;C;;;-53750510.0000;-813190.0000;37.4919
49326109;;;NE;C;;;-45557732.0000;-734194.4000;38.4312
49326110;;;NE;C;;;-69315077.0000;-1765784.0000;40.6552
49326111;;;NE;C;;;43480734.0000;1152406.4000;-15.7466
49326112;;;NE;C;;;93834974.0000;2541799.6000;-16.0492
49326113;;;NE;C;;;34783683.0000;994415.2000;-16.7906
49326114;;;NE;C;;;47655078.0000;1389393.2000;-17.0755
49326115;;;NE;C;;;49159514.0000;1482329.2000;-17.7607
49326199;;;NE;C;;;63857561.0000;529735.2000;88.9774
49326232;;;NE;C;;;1668.0000;0.0000;0.0000
49326233;;;NE;C;;;0.0000;0.0000;0.0000
49326234;;;NE;C;;;-37009383.0000;-18587.2000;0.6559
49326235;;;NE;C;;;-55843794.0000;-88289.2000;8.5496
49326236;;;NE;C;;;-169337940.0000;-613377.6000;18.9573
49326237;;;NE;C;;;-35739490.0000;-185872.0000;8.4279
49326238;;;NE;C;;;3517469.0000;18587.2000;-0.5305
49326239;;;NE;C;;;-70231290.0000;-473973.6000;11.4676
49326240;;;NE;C;;;11930540.0000;78995.6000;-1.2763
49326241;;;NE;C;;;15442719.0000;130110.4000;-2.3917
49326242;;;NE;C;;;25777873.0000;227693.2000;-2.7845
49326243;;;NE;C;;;36247520.0000;413565.2000;-4.7598
49326244;;;NE;C;;;55581742.0000;692373.2000;-5.6996
49326245;;;NE;C;;;44109579.0000;641258.4000;-7.3039
49326246;;;NE;C;;;47599178.0000;841070.8000;-9.7253
49326247;;;NE;C;;;33480193.0000;627318.0000;-10.4943
49326248;;;NE;C;;;20693026.0000;311335.6000;-7.7179
49326249;;;NE;C;;;18992078.0000;306688.8000;-8.6496
49326250;;;NE;C;;;42294241.0000;1078057.6000;-14.9909
49326594;;;NE;C;;;-27198958.0000;-3852197.2000;-56.0956
49326875;;;NE;C;;;94399712.0000;831777.2000;88.9428
49326876;;;NE;C;;;97611812.0000;1115232.0000;85.4315
49326877;;;NE;C;;;136495164.0000;1705375.6000;83.6369
49326878;;;NE;C;;;106173055.0000;1547384.4000;75.0076
49326879;;;NE;C;;;103597531.0000;1835486.0000;64.2775
49326880;;;NE;C;;;69278483.0000;1296457.2000;63.4887
49326881;;;NE;C;;;53750510.0000;813190.0000;63.7401
49326882;;;NE;C;;;45557732.0000;734194.4000;62.6574
49326883;;;NE;C;;;69315077.0000;1765784.0000;60.1646
49326884;;;NE;C;;;-69163968.0000;-1835486.0000;41.3333
49326885;;;NE;C;;;69163968.0000;1835486.0000;59.3277
49326886;;;NE;C;;;-147528978.0000;-3991601.2000;41.5569
49326887;;;NE;C;;;147528978.0000;3991601.2000;59.0581
49326888;;;NE;C;;;-53309860.0000;-1524150.4000;42.6939
49326889;;;NE;C;;;53309860.0000;1524150.4000;57.7079
49326890;;;NE;C;;;-72285650.0000;-2105000.4000;42.8914
49326891;;;NE;C;;;72285650.0000;2105000.4000;57.4649
49326892;;;NE;C;;;-72807676.0000;-2197936.4000;43.4481
49326893;;;NE;C;;;72807676.0000;2197936.4000;56.7514
49368050;;;NE;C;;;-1177596197.0000;-51704943.6000;36.8482
49368051;;;NE;C;;;1177596197.0000;51704943.6000;64.8623
49368052;;;NE;C;;;522989269.0000;22964485.6000;-9.1694
49368053;;;NE;C;;;-124626769.0000;-1426567.6000;7.2601
49368054;;;NE;C;;;1576599.0000;18587.2000;-0.0492
49368055;;;NE;C;;;-19443843.0000;-785309.2000;25.5688
49368056;;;NE;C;;;6267267.0000;250927.2000;-5.0007
49368057;;;NE;C;;;-108070201.0000;-2755552.4000;28.8148
49368058;;;NE;C;;;31456776.0000;803896.4000;-4.7409
49368059;;;NE;C;;;-174466289.0000;-4451634.4000;28.8148
49368060;;;NE;C;;;50783166.0000;1296457.2000;-4.7409
49368061;;;NE;C;;;-96053096.0000;-2551093.2000;32.9285
49368062;;;NE;C;;;38806602.0000;1031589.6000;-7.7375
49368063;;;NE;C;;;-17902899.0000;-520441.6000;40.4876
49368064;;;NE;C;;;6953679.0000;204459.2000;-7.9511
49368065;;;NE;C;;;-154606182.0000;-4507396.0000;40.4875
49368066;;;NE;C;;;60050707.0000;1751843.6000;-7.9508
49368067;;;NE;C;;;-361642253.0000;-4135652.0000;32.4635
49368068;;;NE;C;;;48984296.0000;562262.8000;-2.0066
49368069;;;NE;C;;;99688459.0000;5850321.2000;-28.7794
49368122;;;NE;C;;;-291008224.0000;-12778700.0000;36.8482
49368123;;;NE;C;;;291008224.0000;12778700.0000;64.8622
49368124;;;NE;C;;;129241398.0000;5673742.8000;-9.1695
49368125;;;NE;C;;;124626769.0000;1426567.6000;99.4930
49368126;;;NE;C;;;19443843.0000;785309.2000;79.2113
49368127;;;NE;C;;;-13489103.0000;-288101.6000;15.7308
49368128;;;NE;C;;;-17766588.0000;-715607.2000;25.5683
49368129;;;NE;C;;;17766588.0000;715607.2000;79.2109
49368130;;;NE;C;;;5726643.0000;232340.0000;-5.0009
49368131;;;NE;C;;;108070201.0000;2755552.4000;74.4368
49368132;;;NE;C;;;174466289.0000;4451634.4000;74.4368
49368133;;;NE;C;;;96053096.0000;2551093.2000;69.4807
49368134;;;NE;C;;;17902899.0000;520441.6000;60.3804
49368135;;;NE;C;;;154606182.0000;4507396.0000;60.3804
49368136;;;NE;C;;;-95670570.0000;-1194227.6000;33.6729
49368137;;;NE;C;;;95670570.0000;1194227.6000;67.9935
49368138;;;NE;C;;;15430849.0000;190518.8000;-2.5080
49368139;;;NE;C;;;361642253.0000;4135652.0000;69.3363
49368140;;;NE;C;;;-112260501.0000;-6589162.4000;47.1537
49368141;;;NE;C;;;112260501.0000;6589162.4000;51.3955
49368224;;;NE;C;;;13489103.0000;288101.6000;90.3529
49368225;;;NE;C;;;1375606.0000;27880.8000;-0.9123
49368226;;;NE;C;;;-30756323.0000;-1570618.4000;29.0966
49368227;;;NE;C;;;30756323.0000;1570618.4000;74.9444
49368228;;;NE;C;;;13106294.0000;669139.2000;-7.7220
49368229;;;NE;C;;;-17398395.0000;-692373.2000;34.5587
49368230;;;NE;C;;;17398395.0000;692373.2000;67.7301
49368231;;;NE;C;;;8438664.0000;334569.6000;-10.0788
49368232;;;NE;C;;;-21845156.0000;-181225.2000;13.1735
49368233;;;NE;C;;;21845156.0000;181225.2000;91.1498
49368234;;;NE;C;;;338847.0000;4646.8000;-0.0987
49368235;;;NE;C;;;-35902458.0000;-1812252.0000;44.8727
49368236;;;NE;C;;;35902458.0000;1812252.0000;54.5826
49368237;;;NE;C;;;22877952.0000;1157053.2000;-16.0540
49368238;;;NE;C;;;-39578078.0000;-845717.6000;31.8186
49368239;;;NE;C;;;39578078.0000;845717.6000;70.6158
49368240;;;NE;C;;;8209531.0000;176578.4000;-3.2975
49368241;;;NE;C;;;-125936749.0000;-5464636.8000;39.6736
49368242;;;NE;C;;;125936749.0000;5464636.8000;61.2975
49368243;;;NE;C;;;63836102.0000;2769492.8000;-11.2733
49368245;;;NE;C;;;-6361271.0000;-371744.0000;47.1528
49368246;;;NE;C;;;6361271.0000;371744.0000;51.3942
49368247;;;NE;C;;;5648873.0000;329922.8000;-28.7805
49369401;;;NE;C;;;118460849.0000;799249.6000;68.7392
49369402;;;NE;C;;;-32326139.0000;-218399.6000;4.6972
49369403;;;NE;C;;;63641498.0000;1621733.2000;64.6148
49369404;;;NE;C;;;-50980811.0000;-1301104.0000;22.4448
49369407;;;NE;C;;;105724909.0000;710960.4000;76.6600
49369408;;;NE;C;;;-49891383.0000;-334569.6000;8.1936
49466387;;;NE;C;;;-68759959.0000;-5892142.4000;53.4704
49466388;;;NE;C;;;68759959.0000;5892142.4000;41.6720
49466389;;;NE;C;;;63981595.0000;5483224.0000;-28.7160
49466390;;;NE;C;;;68759959.0000;5892142.4000;-53.4704
49466391;;;NE;C;;;-68759959.0000;-5892142.4000;-41.6720
49466392;;;NE;C;;;-63981595.0000;-5483224.0000;28.7160
49466393;;;NE;C;;;-88857348.0000;-4762970.0000;53.2000
49466394;;;NE;C;;;88857348.0000;4762970.0000;43.7560
49466395;;;NE;C;;;68445908.0000;3666325.2000;-20.9524
49466396;;;NE;C;;;88857348.0000;4762970.0000;-53.2000
49466397;;;NE;C;;;-88857348.0000;-4762970.0000;-43.7560
49466398;;;NE;C;;;-68445908.0000;-3666325.2000;20.9524
49468102;;;NE;C;;;-58351025.0000;-1733256.4000;55.6062
49468103;;;NE;C;;;58351025.0000;1733256.4000;42.1257
49468104;;;NE;C;;;51572725.0000;1528797.2000;-27.4148
49468105;;;NE;C;;;58331530.0000;1728609.6000;-55.5875
49468106;;;NE;C;;;-58331530.0000;-1728609.6000;-42.1118
49468107;;;NE;C;;;-51555495.0000;-1528797.2000;27.4059
49468108;;;NE;C;;;-38904804.0000;-1152406.4000;55.6062
49468109;;;NE;C;;;38904804.0000;1152406.4000;42.1255
49468110;;;NE;C;;;34385459.0000;1022296.0000;-27.4148
49468111;;;NE;C;;;38891806.0000;1152406.4000;-55.5879
49468112;;;NE;C;;;-38891806.0000;-1152406.4000;-42.1115
49468113;;;NE;C;;;-34373970.0000;-1017649.2000;27.4056
49468114;;;NE;C;;;-41405393.0000;-3145883.6000;55.9937
49468115;;;NE;C;;;41405393.0000;3145883.6000;38.7851
49468116;;;NE;C;;;42945507.0000;3266700.4000;-37.2195
49468117;;;NE;C;;;41391334.0000;3145883.6000;-55.9747
49468118;;;NE;C;;;-41391334.0000;-3145883.6000;-38.7720
49468119;;;NE;C;;;-42930925.0000;-3262053.6000;37.2070
49468120;;;NE;C;;;-26406632.0000;-2007417.6000;55.9935
49468121;;;NE;C;;;26406632.0000;2007417.6000;38.7855
49468122;;;NE;C;;;27388853.0000;2081766.4000;-37.2199
49468123;;;NE;C;;;26397666.0000;2007417.6000;-55.9745
49468124;;;NE;C;;;-26397666.0000;-2007417.6000;-38.7720
49468125;;;NE;C;;;-27379553.0000;-2081766.4000;37.2069
49468126;;;NE;C;;;-48236670.0000;-3666325.2000;55.9938
49468127;;;NE;C;;;48236670.0000;3666325.2000;38.7853
49468128;;;NE;C;;;50030879.0000;3805729.2000;-37.2197
49468129;;;NE;C;;;48220291.0000;3666325.2000;-55.9748
49468130;;;NE;C;;;-48220291.0000;-3666325.2000;-38.7723
49468131;;;NE;C;;;-50013891.0000;-3801082.4000;37.2070
49468132;;;NE;C;;;-33983209.0000;-2583620.8000;55.9937
49468133;;;NE;C;;;33983209.0000;2583620.8000;38.7851
49468134;;;NE;C;;;35247247.0000;2681203.6000;-37.2197
49468135;;;NE;C;;;33971670.0000;2583620.8000;-55.9747
49468136;;;NE;C;;;-33971670.0000;-2583620.8000;-38.7721
49468137;;;NE;C;;;-35235279.0000;-2681203.6000;37.2070
49468138;;;NE;C;;;-55104501.0000;-4191413.6000;55.9937
49468139;;;NE;C;;;55104501.0000;4191413.6000;38.7853
49468140;;;NE;C;;;57154166.0000;4344758.0000;-37.2197
49468141;;;NE;C;;;55085791.0000;4186766.8000;-55.9747
49468142;;;NE;C;;;-55085791.0000;-4186766.8000;-38.7722
49468143;;;NE;C;;;-57134760.0000;-4344758.0000;37.2069
49468144;;;NE;C;;;-7672481.0000;-585496.8000;55.9929
49468145;;;NE;C;;;7672481.0000;585496.8000;38.7847
49468146;;;NE;C;;;7957866.0000;604084.0000;-37.2190
49468147;;;NE;C;;;7669876.0000;580850.0000;-55.9742
49468148;;;NE;C;;;-7669876.0000;-580850.0000;-38.7716
49468149;;;NE;C;;;-7955164.0000;-604084.0000;37.2078
49468150;;;NE;C;;;-10301318.0000;-785309.2000;55.9943
49468151;;;NE;C;;;10301318.0000;785309.2000;38.7856
49468152;;;NE;C;;;10684485.0000;813190.0000;-37.2201
49468153;;;NE;C;;;10297820.0000;780662.4000;-55.9748
49468154;;;NE;C;;;-10297820.0000;-780662.4000;-38.7717
49468155;;;NE;C;;;-10680857.0000;-813190.0000;37.2075
49486515;;;NE;C;;;-71778847.0000;-5385641.2000;56.4696
49486516;;;NE;C;;;71778847.0000;5385641.2000;38.1560
49486517;;;NE;C;;;73282919.0000;5497164.4000;-34.5370
49486518;;;NE;C;;;71778847.0000;5385641.2000;-56.4696
49486519;;;NE;C;;;-71778847.0000;-5385641.2000;-38.1560
49486520;;;NE;C;;;-73282919.0000;-5497164.4000;34.5370
49506091;;;NE;C;;;-31462907.0000;-1380099.6000;58.4718
49506092;;;NE;C;;;31462907.0000;1380099.6000;37.5724
49506093;;;NE;C;;;28736749.0000;1263929.6000;-26.8419
49506094;;;NE;C;;;31462907.0000;1380099.6000;-58.4718
49506095;;;NE;C;;;-31462907.0000;-1380099.6000;-37.5724
49506096;;;NE;C;;;-28736749.0000;-1263929.6000;26.8419
49506097;;;NE;C;;;-57142601.0000;-2565033.6000;58.6659
49506098;;;NE;C;;;57142601.0000;2565033.6000;37.2058
49506099;;;NE;C;;;52905682.0000;2374514.8000;-27.3847
49506100;;;NE;C;;;57142601.0000;2565033.6000;-58.6659
49506101;;;NE;C;;;-57142601.0000;-2565033.6000;-37.2058
49506102;;;NE;C;;;-52905682.0000;-2374514.8000;27.3847
49506103;;;NE;C;;;-33289919.0000;-1579912.0000;58.3152
49506104;;;NE;C;;;33289919.0000;1579912.0000;37.5211
49506105;;;NE;C;;;31102229.0000;1477682.4000;-28.0141
49506106;;;NE;C;;;33289919.0000;1579912.0000;-58.3152
49506107;;;NE;C;;;-33289919.0000;-1579912.0000;-37.5211
49506108;;;NE;C;;;-31102229.0000;-1477682.4000;28.0141
49507378;;;NE;C;;;-8894175.0000;-139404.0000;-93.6520
49507379;;;NE;C;;;1012256.0000;18587.2000;-0.9680
49507380;;;NE;C;;;1524593.0000;37174.4000;-1.7140
49507381;;;NE;C;;;2005421.0000;51114.8000;-2.5800
49507382;;;NE;C;;;2457863.0000;74348.8000;-3.5560
49507383;;;NE;C;;;2816524.0000;92936.0000;-4.4480
49507384;;;NE;C;;;3187724.0000;120816.8000;-5.5640
49507385;;;NE;C;;;3486355.0000;144050.8000;-6.5960
49507386;;;NE;C;;;3755968.0000;167284.8000;-7.6560
